                              sbbNC  couenneNCcbc  SHOTcpx1910  baronNC   aecpNC  bbbNCcbc   gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
ex1224                        0.157         0.055     0.093227     0.04    0.356     0.085  910.000         0.075     0.134014     0.019       0.005    0.171     0.082324    0.005000   910.000000
ex1225                        0.154         0.019     0.092578     0.04    0.078     0.788  910.000         0.006     0.119851     0.018       0.005    0.016     0.079495    0.005000   910.000000
ex1226                        0.146         0.018     0.081297     0.02    0.068     0.010  910.000         0.012     0.096358     0.005       0.005    0.528     0.086689    0.005000   910.000000
ex1233                        0.271       904.301     0.667173     5.75    3.592     1.344  910.000       900.001     6.371992     0.032     900.016  900.039     0.401383    0.032000   910.000000
ex1243                        0.175         0.556     0.117554     0.11    0.252     1.923  910.000         1.072     0.162482     0.034       1.001    0.945     0.123478    0.034000   910.000000
ex1244                        0.174         2.107     0.137580     0.41    0.359     0.929  910.000         3.921     0.882191     0.025     900.001    4.124     0.138184    0.025000   910.000000
ex1252a                       0.323         6.912     0.156204     7.97  910.000     2.209  910.000         4.778     1.566236   910.000     900.001   22.247     0.333260    0.156204   910.000000
ex1252                        0.147         7.428     0.112572     8.83  910.000     1.966  910.000         4.702     0.167273     0.005       1.001   14.001     0.485715    0.005000   910.000000
ex1263a                       1.189         1.079     0.104369     1.46    0.124     5.047    0.056         0.265     1.152836   910.000       1.000    0.484     0.093934    0.056000   910.000000
ex1263                        1.895         3.290     1.048917     1.41    0.433    81.235    0.058         1.073     8.966556   910.000       0.005    0.912     0.097335    0.005000   910.000000
ex1264a                       1.287         1.187     0.214857     0.29    0.302     6.591    0.062         0.128     1.035372   900.016       0.005    0.327     0.079809    0.005000   900.016000
ex1264                       22.568         4.919     0.427976     0.58    0.214    74.450    0.063         0.487     0.366101     0.104       0.005    0.419     0.086709    0.005000    74.450000
ex1265a                       0.168         2.041     0.120572     1.52    0.255    21.204    0.059         0.145     2.024986     0.101       0.005    0.665     0.075593    0.005000    21.204000
ex1265                        0.620         5.435     0.368497     0.94    0.574   486.621    0.059         0.888     0.310228     0.099       1.000    0.370     0.080108    0.059000   486.621000
ex1266a                       0.324         1.258     0.101766     0.07    0.430     2.251    0.039         0.027     1.892873   910.000       0.005    3.373     0.080689    0.005000   910.000000
ex1266                        1.441         5.889     0.132553     0.43    1.001    66.928    0.040         0.626     6.749517   910.000       0.005    0.511     0.089280    0.005000   910.000000
ex3pb                         0.188         0.143     0.707716     0.06    1.546     0.208  910.000         0.064    74.060370     0.044       0.005    0.077     0.170997    0.005000   910.000000
feedtray2                     0.148         0.329     0.231616     0.50  910.000    10.247    0.267         0.041     3.584239     0.005       0.005    0.651     0.199368    0.005000   910.000000
fin2bb                        4.853       907.017    12.594567    14.90   26.275     3.778  910.000        13.170   156.854815     0.212      27.016  900.179    11.076577    0.212000   910.000000
gabriel01                    53.974       900.203     3.502229   434.00  136.605   897.933  123.549       900.003    66.304333   910.000     900.001  900.011   165.692616    3.502229   910.000000
gabriel04                   910.000       900.057    30.604294   467.33  900.823   910.000   48.744       900.003   289.093552   910.000     900.003  900.326    76.826615   30.604294   910.000000
gasnet_al1                    0.155         4.687     1.483244   900.00  900.001   910.000  910.000       900.003   188.743455     0.009       1.008  900.038     1.166577    0.009000   910.000000
gasnet_al2                    0.154         4.910     1.451774   900.00  900.001   910.000  910.000       900.001   153.914415     0.010       0.005  900.029     1.177682    0.005000   910.000000
gasnet_al3                    0.156         4.901     1.421261   900.00  900.003   910.000  910.000       900.001   233.463860     0.010       1.010  900.058     1.142267    0.010000   910.000000
gasnet_al4                    0.156         4.833     1.462473   900.00  900.008   910.000  910.000       900.002   156.141811     0.009       0.005  900.037     1.149951    0.005000   910.000000
gasnet_al5                    0.153         4.830     1.274406   900.00  900.014   910.000  910.000       900.001   162.735252     0.011       2.007  900.051     1.149657    0.011000   910.000000
gasprod_sarawak01             0.306         2.233     0.569662     0.50   25.887     3.667    0.094         0.914     9.188656     0.077       0.005    2.992     0.205201    0.005000    25.887000
gasprod_sarawak16             1.496       903.162    15.347280   900.00  900.511   152.361  902.341       900.002   368.389890     1.512     900.007  900.382   901.772685    1.496000   903.162000
gasprod_sarawak81            17.733       900.494   122.262128   900.20  901.191   732.292  900.607       900.001   910.000000    34.355     903.067  900.254   901.096723   17.733000   910.000000
gastrans040                   0.247         0.127     0.879611     2.49  910.000    44.577  910.000         2.638     7.844187     0.225      23.000    0.442   109.069446    0.127000   910.000000
gastrans135                   3.902       179.326    10.804323   900.00  900.159   339.814  910.000       900.000   108.344698   910.000     566.000  900.032   900.063483    3.902000   910.000000
gastrans582_cold13_95        95.255       907.627    17.999128   900.00  900.358   213.478  910.000         6.823   458.873170   910.000      24.000  900.057   351.326768    6.823000   910.000000
gastrans582_cold13          185.616       909.800    17.681882   900.03  900.011   910.000  910.000        78.765   363.856566   910.000     245.000  900.084   298.184133   17.681882   910.000000
gastrans582_cold17_95         7.723       229.190    17.230893   900.10  900.039   910.000  910.000         5.782   410.075408   910.000     263.000  910.000   900.040683    5.782000   910.000000
gastrans582_cold17           44.116       907.400    17.855147   900.00  900.195   902.262  910.000        17.200   259.629064   910.000     254.000  900.061   900.045887   17.200000   910.000000
gastrans582_cool12_95         3.591       907.513    16.367177   900.00  900.040   906.606  910.000        77.656   263.744506   910.000     262.000  900.057   900.033059    3.591000   910.000000
gastrans582_cool12           35.646        90.634    18.846170   900.00  900.558   176.011  910.000        22.377   258.790249   910.000     254.000  900.058   900.045584   18.846170   910.000000
gastrans582_cool14_95        38.938       908.253    20.911494   900.00  900.027   177.338  910.000        16.647   363.715807   910.000     252.000  900.061   900.028524   16.647000   910.000000
gastrans582_cool14           46.143       298.744    17.729017   900.00  900.020   219.998  910.000       900.000   325.218316   910.000      21.000  900.060   294.828916   17.729017   910.000000
gastrans582_freezing30_95    20.901       909.383    17.941259   900.00  900.132   213.786  910.000       104.771   362.514331   910.000     316.000  900.052   503.177137   17.941259   910.000000
